Ticker,AINI_variant,Year,Direction,A2R_beta_const,A2R_beta_ret_1,A2R_beta_ctrl_n_articles_lag1,A2R_beta_x_1,p_x,N_obs,N_boot,N_boot_valid,F_stat,df_num,df_den,Original_F_pval,Empirical_F_pval,r2_u,adj_r2_u,R2A_beta_const,R2A_beta_x_1,R2A_beta_ctrl_n_articles_lag1,R2A_beta_ret_1,BH_reject_F,BH_corr_F_pval,BH_reject_F_HC3,BH_corr_F_pval_HC3,A2R_beta_ctrl_n_articles_lag2,A2R_beta_x_2,R2A_beta_x_2,R2A_beta_ctrl_n_articles_lag2,A2R_beta_ctrl_n_articles_lag3,A2R_beta_x_3,R2A_beta_x_3,R2A_beta_ctrl_n_articles_lag3
AAPL,EMA_02,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.32106111036439566,1,519,0.5712156011863812,,0.7163737791215563,0.712548377298533,-0.014888119584936433,0.9596130218627901,1.5311253556761693e-06,0.02604548721480791,False,,False,0.6725309816660758,,,-0.17894880845190658,-7.050803449141558e-05,,,0.029887127332366308,1.826201039263769e-05
AAPL,EMA_08,2023_24_25,AINI_to_RET,0.0014996796111426617,0.017116219003863023,-0.00015247874839605146,0.00432719829730387,3,529,1,1,1.0363741320358912,3,521,0.37603748200945125,,0.012337367662203613,-0.0009325717358088514,,,,,False,,False,0.501383309345935,0.00019401892132590257,0.007159004685639197,,,-3.115503339932681e-05,0.00760240051848669,,
AAPL,EMA_08,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.1788588020484541,1,519,0.6725309816660758,,0.16796958059010325,0.15674759034758068,-0.04350847475641481,0.39369423529907904,-4.178403559264986e-05,0.06930578636583032,False,,False,0.6725309816660758,,,-0.01650585029721086,-4.030638707382716e-05,,,0.05334418120256872,-6.343340040267263e-05
AAPL,normalized_AINI,2023_24_25,AINI_to_RET,0.001445511635259756,0.017363608037769353,-0.0001520178308264953,0.004494305614892444,3,529,1,1,1.166357617987338,3,521,0.3219680325263782,,0.01245299861889404,-0.0008153871962071069,,,,,False,,False,0.501383309345935,0.0001944606157671427,0.008179364742590102,,,-3.2353865598723524e-05,0.005685772918130107,,
AAPL,normalized_AINI,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.24422793716274974,1,519,0.6213781112498598,,0.066625996412631,0.05403713701935253,-0.05323459662598991,0.2254766296735076,7.859149007064034e-06,0.09918440567863593,False,,False,0.6725309816660758,,,0.02556905961949073,-5.40311894975787e-05,,,0.05001034521649834,-0.00013398245520539464
AAPL,normalized_AINI_z,2023_24_25,AINI_to_RET,-0.00011251332819387694,0.017363608037770158,-0.00015201783082649514,0.0003057186049184898,3,529,1,1,1.1663576179873278,3,521,0.3219680325263943,,0.012452998618893929,-0.0008153871962073289,,,,,False,,False,0.501383309345935,0.00019446061576714144,0.000556389394156446,,,-3.235386559872893e-05,0.0003867664358769827,,
AAPL,normalized_AINI_z,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.24422793716274788,1,519,0.6213781112498598,,0.06662599641263145,0.054037137019352977,0.08937214671958602,0.22547662967350962,0.00011553571467972215,1.4580893154021393,False,,False,0.6725309816660758,,,0.025569059619493014,-0.0007943012771566218,,,0.05001034521649635,-0.0019696482027575157
AIQ,EMA_02,2023_24_25,AINI_to_RET,-9.027593546519947e-05,-0.03110705448593706,-4.556444752235909e-05,-0.005188771714117378,3,529,1,1,0.23300408775124126,3,521,0.8733889177896554,,0.0033609782316180725,-0.010029565247035688,,,,,False,,False,0.8733889177896554,3.474122594182183e-05,-0.023925317128415946,,,1.530343232993239e-05,0.02114519698250826,,
AIQ,EMA_02,2023_24_25,RET_to_AINI,,,,,3,527,1,1,1.619673945171155,1,519,0.20370708480812838,,0.7169146037793543,0.7130964963158775,-0.014824210253691943,0.9588237205552685,2.3981472379950715e-06,0.059844077799661784,False,,False,0.5530771737319065,,,-0.17732081890070514,-7.261661938491304e-05,,,0.030229475496594216,1.9619617715175516e-05
AIQ,EMA_08,2023_24_25,AINI_to_RET,0.0003520577109739392,-0.03028538524033826,-4.6681430493394536e-05,-0.0012874362293537106,3,529,1,1,0.2771156114960805,3,521,0.8419233811630592,,0.0038667737371421707,-0.009516974024546876,,,,,False,,False,0.8733889177896554,3.7421304951460344e-05,-0.009142381848853976,,,1.58251745500585e-05,0.008293603896753838,,
AIQ,EMA_08,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.36022415002099667,1,519,0.5486437406981968,,0.16818378649342436,0.15696468534786367,-0.043466033298147154,0.39246717226648264,-4.2056978477978104e-05,0.10163635084187511,False,,False,0.5530771737319065,,,-0.01559293231086218,-4.640959606627441e-05,,,0.05478890308582434,-5.7060333416723564e-05
AIQ,normalized_AINI,2023_24_25,AINI_to_RET,0.00034219534227663054,-0.03015867495157498,-4.6669080959259584e-05,-1.6792194366110268e-05,3,529,1,1,0.23575179764271748,3,521,0.8714494383791771,,0.0035127462663158138,-0.00987575810246688,,,,,False,,False,0.8733889177896554,3.770337781400146e-05,-0.007252116831541802,,,1.5507907484671778e-05,0.004991603077463125,,
AIQ,normalized_AINI,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.35229190875884125,1,519,0.5530771737319065,,0.06671522567726318,0.054127569761542316,-0.053196477578401506,0.22403395444031254,6.561938802195351e-06,0.12466845807794275,False,,False,0.5530771737319065,,,0.026325334218424895,-6.267198580640497e-05,,,0.05189839287306933,-0.00012401143497957513
AIQ,normalized_AINI_z,2023_24_25,AINI_to_RET,0.0005354528100455892,-0.030158674951576023,-4.6669080959245184e-05,-1.142264606527191e-06,3,529,1,1,0.23575179764272303,3,521,0.8714494383791771,,0.0035127462663158138,-0.00987575810246688,,,,,False,,False,0.8733889177896554,3.770337781400057e-05,-0.0004933147031875511,,,1.5507907484661726e-05,0.00033954654175983126,,
AIQ,normalized_AINI_z,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.35229190875883976,1,519,0.5530771737319065,,0.06671522567726351,0.05412756976154265,0.08843342018829192,0.22403395444030744,9.646569730707797e-05,1.8327250684959386,False,,False,0.5530771737319065,,,0.02632533421843132,-0.0009213278262228392,,,0.05189839287307035,-0.0018230663086032499
AMD,EMA_02,2023_24_25,AINI_to_RET,0.0013932094489296435,-0.07026263782432085,-0.000385081481136071,0.005585731623104947,3,529,1,1,0.002718763489334019,3,521,0.9998042896987016,,0.0184735242808165,0.005286028445817936,,,,,False,,False,0.9998042896987016,0.00021949822209791375,-0.005707069654813536,,,0.00013455873589405455,0.0027957175502001984,,
AMD,EMA_02,2023_24_25,RET_to_AINI,,,,,3,527,1,1,3.116068223294523,1,519,0.07811164467849403,,0.7174173877593515,0.7136060615826954,-0.014898976202460263,0.9596830461351064,4.671221645882137e-06,0.03502763125418658,False,,False,0.10203103219223192,,,-0.17900041209231246,-6.471728804278548e-05,,,0.030368075473273554,1.1150296302143886e-05
AMD,EMA_08,2023_24_25,AINI_to_RET,0.004057644027778591,-0.07015209245236775,-0.0003930470757078027,0.005934116691857502,3,529,1,1,1.7728957681666728,3,521,0.1513106545647473,,0.02642658064771941,0.013345939696729148,,,,,False,,False,0.20174753941966306,0.00022322377474242076,-0.019412105338500348,,,0.00014858743799165745,0.051773121450596274,,
AMD,EMA_08,2023_24_25,RET_to_AINI,,,,,3,527,1,1,2.6829929247920132,1,519,0.10203103219223192,,0.17158599228188487,0.1604127783049547,-0.0436017871163785,0.3946920761492656,-3.0181780082708076e-05,0.11909455269003395,False,,False,0.10203103219223192,,,-0.017594898288379256,-1.8760517083668753e-05,,,0.05439085971563785,-9.083128050077082e-05
AMD,normalized_AINI,2023_24_25,AINI_to_RET,0.00403149235665576,-0.0688445325010223,-0.0003948446195664,0.00909142185730645,3,529,1,1,1.9418273219435136,3,521,0.12182512988835013,,0.02683203012627422,0.013756836673076478,,,,,False,,False,0.20174753941966306,0.00022708821477032773,-0.014021458186746822,,,0.00014638663232285047,0.0429255513431202,,
AMD,normalized_AINI,2023_24_25,RET_to_AINI,,,,,3,527,1,1,2.7756179217481556,1,519,0.09631310652710415,,0.07088954892078614,0.05835819408927467,-0.05335073185861742,0.22638776911600997,2.1532124529853338e-05,0.1505253937688565,False,,False,0.10203103219223192,,,0.023930452954400477,-2.7903164099198118e-05,,,0.05197609968258952,-0.0001664296240657025
AMD,normalized_AINI_z,2023_24_25,AINI_to_RET,0.000807104775729318,-0.068844532501023,-0.0003948446195664267,0.0006184307532920194,3,529,1,1,1.941827321943456,3,521,0.1218251298883637,,0.026832030126273998,0.013756836673076256,,,,,False,,False,0.20174753941966306,0.0002270882147703291,-0.0009537893065329566,,,0.00014638663232285074,0.002919948218138267,,
AMD,normalized_AINI_z,2023_24_25,RET_to_AINI,,,,,3,527,1,1,2.7756179217484247,1,519,0.09631310652708307,,0.0708895489207857,0.05835819408927423,0.08612004983988945,0.2263877691160003,0.00031653928356882046,2.2128425012919597,False,,False,0.10203103219223192,,,0.023930452954402368,-0.00041019861096361023,,,0.05197609968259162,-0.0024466472824668487
AMZN,EMA_02,2023_24_25,AINI_to_RET,0.003093195427985255,-0.0720869608454479,-1.8965685233192632e-05,0.05897569176096204,3,529,1,1,0.9525751803764081,3,521,0.4149062448999513,,0.014654613236264713,0.0014158076559458443,,,,,False,,False,0.4149062448999513,0.0001397924786294903,-0.02845042219556702,,,-6.295229197762178e-05,0.01403728891781954,,
AMZN,EMA_02,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.45281919613047966,1,519,0.5012986995833293,,0.7164546042411997,0.712630292545031,-0.014927260279019389,0.958995891096255,3.952422804285734e-06,0.02629407352112686,False,,False,0.9456383609419657,,,-0.17957406865633824,-7.58344619235469e-05,,,0.030484329117024624,2.0060975849675983e-05
AMZN,EMA_08,2023_24_25,AINI_to_RET,0.0028854300850119515,-0.07277725224868342,-2.6414544497168865e-05,0.022917485945534447,3,529,1,1,2.2270207369435773,3,521,0.084118134066368,,0.018738236729404445,0.0055542974916038546,,,,,False,,False,0.1347955307029838,0.0001443136359215071,0.0010029744517705101,,,-6.349130880912784e-05,0.01804787771497155,,
AMZN,EMA_08,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.0046536973489245785,1,519,0.9456383609419657,,0.16760122741896333,0.15637426902191665,-0.04351255803013625,0.39240649503200814,-4.453015734085924e-05,0.008794401819095049,False,,False,0.9456383609419657,,,-0.015992914771812215,-4.809753776088308e-05,,,0.054009195694387335,-5.283279520940208e-05
AMZN,normalized_AINI,2023_24_25,AINI_to_RET,0.002665445049198369,-0.0720362878355418,-2.6174505669296336e-05,0.020892675393107532,3,529,1,1,2.0859344459161187,3,521,0.10109664802723785,,0.018819532663600036,0.005636685693629295,,,,,False,,False,0.1347955307029838,0.0001438602756500151,0.0033862845745048415,,,-6.42602483160169e-05,0.014787007474962212,,
AMZN,normalized_AINI,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.007115759365229276,1,519,0.9328067435044176,,0.0660525024081059,0.05345590802825384,-0.05324096611407524,0.2240030404974975,3.904341688051907e-06,0.012854236920002914,False,,False,0.9456383609419657,,,0.025964422085598925,-6.502348232235422e-05,,,0.05092267371418622,-0.00011895778339388945
AMZN,normalized_AINI_z,2023_24_25,AINI_to_RET,-0.0006497836090595344,-0.07203628783554114,-2.617450566930224e-05,0.001421193866529735,3,529,1,1,2.085934445916213,3,521,0.10109664802722164,,0.018819532663600258,0.005636685693629517,,,,,False,,False,0.1347955307029838,0.0001438602756500221,0.00023034708466290833,,,-6.426024831601669e-05,0.0010058646837866703,,
AMZN,normalized_AINI_z,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.007115759365229024,1,519,0.9328067435044176,,0.06605250240810578,0.05345590802825373,0.08948547540717482,0.22400304049749953,5.7396914968461196e-05,0.18896746300452735,False,,False,0.9456383609419657,,,0.025964422085601447,-0.0009558966873420955,,,0.05092267371418387,-0.0017487736279098668
ARKQ,EMA_02,2023_24_25,AINI_to_RET,0.0015793091758202742,-0.02110934429274715,-0.0001225583726698156,0.047737839181823165,3,529,1,1,1.4264759278686003,3,521,0.23413340113790104,,0.01662058052572135,0.003408189093245473,,,,,False,,False,0.41266735799185184,0.00010778041558488263,-0.08794589606613692,,,7.815141582396367e-05,0.07532299804358195,,
ARKQ,EMA_02,2023_24_25,RET_to_AINI,,,,,3,527,1,1,2.9191393927817275,1,519,0.08813243151272136,,0.7173726069131352,0.7135606767558943,-0.014892575984194143,0.957616046120977,4.525724094081833e-06,0.05807678269090025,False,,False,0.21440963844649333,,,-0.17870116482930515,-7.020501420407445e-05,,,0.030893676414142375,1.232763775555959e-05
ARKQ,EMA_08,2023_24_25,AINI_to_RET,0.0003806706116080745,-0.02062618687543134,-0.00013377042315386014,0.007894345376744882,3,529,1,1,1.2539960258843885,3,521,0.28951141989033774,,0.01610453771459508,0.0028852128854246484,,,,,False,,False,0.41266735799185184,0.00011889669926253852,-0.013544863276896952,,,7.161703359557355e-05,0.024896634897448353,,
ARKQ,EMA_08,2023_24_25,RET_to_AINI,,,,,3,527,1,1,1.5451802624693893,1,519,0.21440963844649333,,0.1696000297336948,0.15840003013472737,-0.043453887681411944,0.3906628856275438,-3.503504437621954e-05,0.1425673514111542,False,,False,0.21440963844649333,,,-0.01598165398413002,-3.958829305518445e-05,,,0.05488837462896004,-7.698727021898595e-05
ARKQ,normalized_AINI,2023_24_25,AINI_to_RET,4.6272470678961904e-05,-0.02032798516407342,-0.00013454895089608568,0.006235061040848205,3,529,1,1,0.9572178213610006,3,521,0.41266735799185184,,0.014783554082810069,0.0015464809130973922,,,,,False,,False,0.41266735799185184,0.00012004969410416229,-0.008808996422055734,,,6.996526453253543e-05,0.01738168965072801,,
ARKQ,normalized_AINI,2023_24_25,RET_to_AINI,,,,,3,527,1,1,1.5593355476507085,1,519,0.21232549884822788,,0.06842896896363193,0.05586442711921091,-0.0531531326912191,0.2220102482147802,1.527209108326008e-05,0.17840769990188435,False,,False,0.21440963844649333,,,0.025791119545893956,-5.384827132833762e-05,,,0.05222246220277669,-0.000149062328830926
ARKQ,normalized_AINI_z,2023_24_25,AINI_to_RET,-0.0012103479212506713,-0.02032798516407209,-0.00013454895089607362,0.0004241309617826726,3,529,1,1,0.9572178213610113,3,521,0.41266735799185184,,0.014783554082809847,0.0015464809130971702,,,,,False,,False,0.41266735799185184,0.00012004969410416649,-0.0005992191736936748,,,6.996526453252442e-05,0.0011823641662324902,,
ARKQ,normalized_AINI_z,2023_24_25,RET_to_AINI,,,,,3,527,1,1,1.5593355476506943,1,519,0.21232549884822788,,0.06842896896363171,0.05586442711921069,0.09185745096841566,0.2220102482147807,0.00022451183409228351,2.6227344836370903,False,,False,0.21440963844649333,,,0.025791119545895927,-0.0007916122352030854,,,0.052222462202773094,-0.002191334287989842
AVGO,EMA_02,2023_24_25,AINI_to_RET,0.0010419889308648726,-0.014341557152640188,-3.087902998751035e-05,-0.1064233262827317,3,529,1,1,1.5210979987574405,3,521,0.20806787585013603,,0.008666476434362358,-0.0046527839590337905,,,,,False,,False,0.20806787585013603,-4.807357210293829e-05,0.02198098525600466,,,0.0001280615724304166,0.09138183035389007,,
AVGO,EMA_02,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.16718364925852722,1,519,0.6827956786634188,,0.7162779980300062,0.7124513043618175,-0.014883957840609854,0.9578697427682088,1.2350271273516473e-08,0.009683808253454789,False,,False,0.9851876231084259,,,-0.17582179640032491,-7.276025875888373e-05,,,0.028661251921455654,2.1884731451557088e-05
AVGO,EMA_08,2023_24_25,AINI_to_RET,-0.00026065998811017425,-0.012000022168469376,-3.696634117719384e-05,-0.04873148077657586,3,529,1,1,2.0676837004597943,3,521,0.10352083098844453,,0.014897374057415758,0.001661830138801501,,,,,False,,False,0.18839356722289502,-4.20549856513504e-05,-0.004897728476430469,,,0.00012296968637003972,0.04327573834787887,,
AVGO,EMA_08,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.0003450148760901054,1,519,0.9851876231084259,,0.1675933472542438,0.15636628257366525,-0.04350306667159343,0.39234755109684677,-4.5862172207300986e-05,-0.0014648273856224464,False,,False,0.9851876231084259,,,-0.015843990576641917,-4.7224169923076736e-05,,,0.05406985039320475,-5.192354531706141e-05
AVGO,normalized_AINI,2023_24_25,AINI_to_RET,-0.00050881140084056,-0.0115426706736238,-3.8766022048563145e-05,-0.03778074498327617,3,529,1,1,1.8264577508197573,3,521,0.14129517541716427,,0.01360456093305773,0.0003516471644040564,,,,,False,,False,0.18839356722289502,-3.704180697333347e-05,-0.00987710874460421,,,0.00011891793829235027,0.03400398869983404,,
AVGO,normalized_AINI,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.00043955780895912135,1,519,0.9832811274459635,,0.06603954880768925,0.053442779716463606,-0.05322938613306561,0.22393403952851948,1.9721874071823053e-06,-0.001973747743695608,False,,False,0.9851876231084259,,,0.026174739446632296,-6.373448782571514e-05,,,0.05097291196081588,-0.00011767130222886064
AVGO,normalized_AINI_z,2023_24_25,AINI_to_RET,0.000649887272205767,-0.011542670673623747,-3.8766022048564974e-05,-0.0025699802458457807,3,529,1,1,1.8264577508197164,3,521,0.14129517541717126,,0.013604560933057508,0.00035164716440383437,,,,,False,,False,0.18839356722289502,-3.704180697333771e-05,-0.0006718759614438682,,,0.00011891793829235148,0.0023130718909121803,,
AVGO,normalized_AINI_z,2023_24_25,RET_to_AINI,,,,,3,527,1,1,0.0004395578089591425,1,519,0.9832811274459635,,0.06603954880768914,0.053442779716463495,0.08941673758863851,0.22393403952851754,2.8992716814326642e-05,-0.02901565499828958,False,,False,0.9851876231084259,,,0.026174739446627456,-0.0009369474473854825,,,0.05097291196081909,-0.0017298613359199295
BOTZ,EMA_02,2023_24_25,AINI_to_RET,-0.0016794415587175042,-0.01001059384042062,-9.705414133658894e-05,-0.02468249922562024,3,529,1,1,0.777305631327497,3,521,0.5069986791264074,,0.010692174229585905,-0.002599869494776641,,,,,False,,False,0.5626752587135214,0.00010041189342473762,-0.027837987172728163,,,2.411352617527367e-05,0.04202615770307986,,
BOTZ,EMA_02,2023_24_25,RET_to_AINI,,,,,3,527,1,1,2.4801460449305863,1,519,0.11590089340797358,,0.7173564479560264,0.7135442998552406,-0.01469100266566397,0.9587187967626257,5.832980825539982e-06,0.07055726146675172,False,,False,0.2686168117619233,,,-0.1755267790349722,-7.116790837002112e-05,,,0.029225389758452125,1.3516696484408128e-05
BOTZ,EMA_08,2023_24_25,AINI_to_RET,-0.0015912875744510718,-0.00927545142250188,-9.851257061002977e-05,-0.00992408578472218,3,529,1,1,0.8909275918161516,3,521,0.44560598540040375,,0.011698806723543398,-0.0015797121880403164,,,,,False,,False,0.5626752587135214,0.00010429384078543314,-0.011882618487160905,,,2.2611861774537386e-05,0.012388248387068274,,
BOTZ,EMA_08,2023_24_25,RET_to_AINI,,,,,3,527,1,1,1.2264229093364083,1,519,0.2686168117619233,,0.16957056312351015,0.1583701660943475,-0.043113886785391464,0.39231806609764136,-3.200506188720225e-05,0.17318649301299097,False,,False,0.2686168117619233,,,-0.01379832356659853,-4.266682851200187e-05,,,0.055429632200847505,-7.411943883429525e-05
BOTZ,normalized_AINI,2023_24_25,AINI_to_RET,-0.0016505102761311845,-0.009186427829293879,-9.859780037011651e-05,-0.007621991643510935,3,529,1,1,0.6830748257879667,3,521,0.5626752587135214,,0.010381247968193064,-0.002914973268318688,,,,,False,,False,0.5626752587135214,0.00010537030374460227,-0.009296611700066165,,,2.143939223692821e-05,0.006686105320569449,,
BOTZ,normalized_AINI,2023_24_25,RET_to_AINI,,,,,3,527,1,1,1.255625832314244,1,519,0.2629989288964536,,0.06838766395978346,0.05582256501511784,-0.05277413962061453,0.22386413263860744,1.919588754803623e-05,0.21635679679489253,False,,False,0.2686168117619233,,,0.02818710683252448,-5.78739632484173e-05,,,0.05284581433638327,-0.000145609614848969
BOTZ,normalized_AINI_z,2023_24_25,AINI_to_RET,-0.0007821567471591034,-0.0091864278292944,-9.859780037011761e-05,-0.0005184748994890829,3,529,1,1,0.6830748257880116,3,521,0.5626752587134736,,0.010381247968193064,-0.002914973268318688,,,,,False,,False,0.5626752587135214,0.00010537030374460526,-0.0006323884940078484,,,2.1439392236926582e-05,0.0004548125931109982,,
